"SITC","Country","Deficit.1996","Deficit.1997","Deficit.1998","Deficit.1999","Deficit.2000","Deficit.2001","Deficit.2002","Deficit.2003","Deficit.2004","Deficit.2005","Deficit.2006","Deficit.2007","Deficit.2008","Deficit.2009","Deficit.2010","Deficit.2011","Deficit.2012","Deficit.2013","Deficit.2014","Deficit.2015","Deficit.2016"
"4","Angola",-0.008231884,-0.003835256,-0.002371424,-0.001363564,-0.010474157,-0.000469283,-0.003703919,-0.006915969,-0.006992458,-0.004210614,-0.001852235,NA,-5.4528e-05,-0.002844533,-0.002682844,NA,-1.0502e-05,-4.375e-06,-5.8506e-05,-0.000101429,-3.9811e-05
"4","Liberia",-0.00394686,-0.003135391,-0.002854661,-0.002954289,-0.001457482,-0.000140255,2.7486e-05,-0.000955571,-0.001179664,-0.001158892,-0.002607342,-0.000659842,-0.000521864,-0.002695651,-0.001230112,-0.002046777,-0.001091464,-0.000249397,-0.000507712,-0.000339046,0.000561686
"4","Rwanda",-0.004862384,-0.004291362,-0.001734108,-0.004028933,-0.002971927,-0.002824614,-0.002892912,-0.002423533,-0.003713544,-0.003083297,-0.004156595,-0.005761659,-0.004182657,-0.001156397,NA,NA,NA,NA,1.345e-05,4.8e-06,1.786e-05
"4","Somalia",-0.000784827,NA,NA,NA,NA,-0.000503222,5.561e-06,-0.000245324,-0.000302012,-0.000842017,-0.000810088,-0.001996862,-0.014810555,2.5e-05,NA,NA,-0.005361792,-0.000662554,-0.000961057,-0.000994074,-0.00074845
"4","Eritrea",-0.000954498,-0.000441306,NA,NA,-0.000838413,-0.002534719,-0.006101729,-0.00791099,-0.010721526,-0.006476053,-0.000199167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","Ethiopia",-0.010616963,-0.008827369,-0.004540859,-0.00375645,-0.016205261,-0.004150165,-0.002008409,-0.016952271,-0.022606995,-0.029663692,-0.007517182,-0.010542548,-0.01811467,-0.006337365,-0.009974771,-0.009330902,-0.012166166,-0.005053201,-0.004987882,-0.005866947,-0.009274019
"4","Djibouti",-0.000809303,NA,NA,-5.3158e-05,NA,3.69e-05,NA,-9.2828e-05,-0.004240971,0.000190883,-0.000113614,-0.013900104,-0.023055079,-0.024714448,-0.025015,-0.035729405,-0.015656465,-0.028664503,-0.008675877,-0.01638918,-0.017831526
"4","Uganda",-0.001927163,-0.003299501,-0.004000874,-0.003695071,-0.003100628,-0.003091296,-9.142e-05,-0.003890887,-0.007166863,-0.006397571,-0.003881978,-0.006312041,-0.00339895,-0.002335536,-0.002217767,-0.000738272,-0.000452003,4.8336e-05,-0.001659224,-0.000455866,-0.000205573
"4","Kenya",9.7731e-05,-0.003218764,-0.008781118,-0.005349212,-0.008332573,-0.001754359,-0.003375684,-0.012372122,-0.008063273,-0.002001351,-0.010378042,-0.006126267,-0.021350532,-0.011439703,-0.008365055,-0.010332162,-0.008625695,-0.012642017,-0.008271342,-0.001178635,-0.000137966
"4","Tanzania",0.000365091,0.000433983,-0.000412427,0.000287774,0.00041176,0.00016205,-0.002757712,-0.006782931,-0.000808178,-0.000565854,-0.000211935,-0.000675213,-7.3009e-05,-0.002086028,-0.000928546,-0.000289823,7.59300000000001e-05,-0.001720732,-0.000139686,-0.000171669,-0.002846876
"4","Mozambique",-0.000549123,-0.004447072,-0.005553699,-0.003863538,-0.001187228,-0.002215956,-0.003541912,-0.000419522,-0.002094615,-0.003893373,-0.001673988,NA,-0.005858565,-0.001145712,NA,-2.58e-06,-0.011392537,-0.015977104,-0.005970078,-0.00302877,-0.004208929
"4","Madagascar",-0.000158041,-0.002571349,-0.002685158,-0.000873831,-0.003321258,-0.001788742,-0.002094921,-0.006098604,-0.006172563,-0.003595366,-0.000563276,-0.003286731,-0.001456671,-0.000332648,-0.00855332,-0.005885945,-0.003595644,-0.003070451,-9.6677e-05,-5.57699999999999e-06,-0.001254762
"4","South Africa",-0.001840558,-0.005503532,-0.014749261,-0.004858308,-0.001737803,-0.001768712,-0.007734418,-0.006970034,-0.008204455,-0.007077146,-0.001838051,-0.004179158,-0.060140573,-0.00574027,-0.009047068,-0.027198042,-0.009998705,-0.01462065,-0.009935164,-0.006424065,-0.010960521
"4","Namibia",-5.2271e-05,-1.9941e-05,NA,9.177e-06,-4.95e-06,-1.4829e-05,-2.4592e-05,-4.179e-05,-3.966e-06,-2.6725e-05,-5.314e-06,-2.714e-05,-5.6423e-05,-6.873e-06,NA,-3.053e-06,-2.879e-06,2.574e-06,8.3e-06,6.7449e-05,3.1377e-05
"4","Zambia",2.955e-06,-0.000111284,NA,-0.000151722,NA,NA,-0.001625835,1.1307e-05,-0.00015379,1.4485e-05,6.612e-05,7.4663e-05,9.6793e-05,NA,-8.899e-06,4.84e-06,4.79e-06,-1.6682e-05,4e-06,9.823e-06,3.705e-06
"4","Swaziland",-7.83e-06,-6.96e-06,-0.000805168,NA,-7.595e-06,NA,-4.03e-06,-2.0357e-05,-0.000111632,-1.7685e-05,-0.00041331,NA,-3.452e-06,-6.7997e-05,-4.3337e-05,-1.58e-06,-6.3807e-05,-7.4164e-05,-1.6351e-05,-7.0024e-05,-2.15399999999999e-06
"4","Anguilla",NA,-8.993e-06,NA,-2.3958e-05,-8.1734e-05,NA,NA,NA,NA,NA,NA,-7.71e-06,-7.417e-06,-6.028e-06,-6.752e-06,-5.3847e-05,-8.749e-06,-3.788e-05,-1.172e-05,-4.026e-05,-3.3776e-05
"4","Grenada",NA,-9.23e-06,NA,NA,-3.603e-05,NA,-1.4457e-05,-8.058e-06,-6.57e-06,-4.8657e-05,-6.62e-07,-1.6172e-05,-1.3919e-05,-5.8951e-05,-0.000133184,-0.000158453,-0.00010052,-0.000145952,-7.5002e-05,-0.000137532,-0.000126917
"4","Luxembourg",NA,-3.2e-06,-9.386e-06,NA,NA,NA,NA,NA,-7.378e-06,-0.00013697,-0.00043999,-0.000561808,-0.001289173,-0.000164556,-0.00040703,-0.000182823,-0.001235587,-0.002028556,-0.002314465,-0.001159409,-0.001279511
"4","Czech Republic",NA,-1.2695e-05,-1.8024e-05,5.6577e-05,0.000140554,0.000169235,1.795e-06,-2.3923e-05,0.000501652,0.00277057,0.000524546,-0.00015407,-0.000419615,-0.000160583,-0.000294808,-0.00027173,-0.000179322,-0.007291851,-0.000268421,-2.552e-05,8.3782e-05
"4","Lithuania",NA,-5.7261e-05,NA,NA,-3.5e-05,-1.7686e-05,-2.2746e-05,7.876e-06,-7.117e-06,-2.516e-06,NA,NA,2.3152e-05,-0.000165556,-2.576e-06,-7.586e-06,-3.4571e-05,-2.7729e-05,-1.768e-06,-2.9256e-05,3.9596e-05
"4","Norfolk Island",NA,-1.6734e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","Tokelau",NA,8.6968e-05,NA,NA,NA,9.2815e-05,3.0175e-05,NA,-1.2976e-05,-2.068e-05,NA,-9.817e-06,-8.8117e-05,-6.0668e-05,NA,0.000159319,NA,NA,NA,NA,NA
"4","New Caledonia",NA,-3.2961e-05,NA,NA,NA,NA,NA,NA,NA,NA,-2.0411e-05,-9.675e-06,-5.733e-06,-9.541e-06,-1.9702e-05,NA,NA,NA,NA,NA,NA
"4","Micronesia",NA,-1.1924e-05,-8.527e-06,NA,NA,-2.4707e-05,NA,-7.362e-06,-3.3484e-05,NA,NA,-3.821e-06,-7.206e-06,-0.000140401,-0.000108296,-2.7306e-05,-5.0573e-05,-0.000157567,-5.9135e-05,-4.7613e-05,-7.8277e-05
"4","Fiji",NA,2.406e-06,1.4055e-05,2.4178e-05,5.418e-06,-5.3431e-05,1.192e-06,4.153e-05,1.4232e-05,0.000108612,-0.000458376,0.000103942,0.000131724,0.00017383,0.000149961,0.000163636,0.000268636,3.3713e-05,0.000292528,0.00035833,8.8901e-05
"4","Mali",NA,-2.6604e-05,-0.000575322,0.00043927,-1.8812e-05,-0.000319386,-0.000190931,-0.000196381,-0.000107448,4.8735e-05,-0.000256874,3.1951e-05,-0.000142,-0.005747364,-0.005299518,0.000223202,-0.001948372,-0.005208664,0.000413071,-0.002724974,-0.000307045
"4","Niger",NA,-0.001574303,-0.000105231,-0.000176723,-0.00092271,NA,-0.002276773,-0.000775812,-0.001478735,-0.001191089,-0.001450999,-0.000207764,-0.000233901,-0.005896835,-0.000874647,-0.002094192,-0.001171474,-0.00070276,-0.001494379,-0.000496239,-8.536e-05
"4","Central African Republic",NA,-1.2372e-05,NA,-0.000105055,NA,0.000126535,-0.001106091,5.2785e-05,4.028e-05,0.000356847,-0.001112737,-0.001009006,0.00025606,0.000233151,0.000726425,8.4918e-05,2.8551e-05,0.000258585,0.000180927,0.000406185,NA
"4","Chad",NA,-0.00025569,NA,-0.000189497,-7.1334e-05,-0.000561869,NA,NA,-0.000605268,-0.001893274,-0.001226978,-0.001099412,-3e-04,NA,-0.000960947,-0.0020159,4.2e-06,NA,NA,NA,NA
"4","Congo (Brazzaville)",NA,-3.809e-06,-2.6008e-05,-7.8464e-05,-0.002263627,-0.002568893,-0.000770499,-0.003724554,-0.001730579,-0.001088159,-0.002312458,-0.003598076,-1.9234e-05,-0.003220061,-0.000287262,-1.9859e-05,-0.0008491,-0.000523759,-0.000211349,-5.4414e-05,-1.2548e-05
"4","Cabo Verde",NA,-0.000174685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","Malawi",NA,3.854e-06,4.022e-06,4.022e-06,NA,NA,-0.005559966,-0.002106547,-0.002411031,-0.001853283,-0.003042265,-0.00349535,-0.001963249,-0.001619221,-0.002066034,-0.002415877,-0.001384884,-0.000497015,5.084e-06,-0.001270046,-0.000828811
"4","Lesotho",NA,-0.000232478,NA,NA,NA,NA,-0.00061439,-0.001081008,-0.000429827,-0.001227369,-0.000503431,-0.000500442,NA,NA,NA,NA,NA,NA,NA,NA,-0.000219635
"4","Slovakia",NA,NA,-1.3557e-05,-3.883e-06,-1.1738e-05,-5.75e-06,5.105e-06,-1.159e-05,NA,1.6786e-05,0.000154127,NA,-6e-06,-4.02e-06,NA,NA,NA,NA,-1.5407e-05,NA,-3.052e-06
"4","Uzbekistan",NA,NA,1.48e-06,NA,-0.000424012,-0.000194619,-0.00143648,-0.008498687,NA,-0.000368613,-2.5083e-05,NA,NA,NA,3.144e-06,5.94e-06,6.156e-06,NA,6.877e-06,NA,NA
"4","Montenegro",NA,NA,-0.003803257,-0.004313665,-0.00245087,-0.001504806,NA,-6.321e-06,8.648e-06,7.194e-06,NA,NA,-2.8831e-05,-0.001966423,NA,NA,NA,NA,NA,7.659e-05,NA
"4","Albania",NA,NA,-0.00180184,-0.000329042,-0.000730365,-0.000371375,-0.000491056,NA,-0.000120218,4.8354e-05,7.5427e-05,0.000112434,5.2264e-05,0.000161462,9.5033e-05,0.00022709,0.000132877,2.0423e-05,2.2032e-05,6.558e-06,1.1995e-05
"4","Nepal",NA,NA,-1.1586e-05,NA,NA,-0.000641223,-0.000953663,NA,-0.00083599,-0.000197854,-0.00216275,-0.000223992,-1e-04,NA,NA,-0.002960525,-0.00042523,NA,3.802e-06,NA,NA
"4","Brunei",NA,NA,-1.0448e-05,-1.1477e-05,-5.66e-06,-1.3034e-05,-0.000378333,NA,-3.0405e-05,-8.2233e-05,-3.381e-06,-2.0049e-05,-6.5755e-05,-9.0801e-05,-0.00014398,-4.3287e-05,-8.8375e-05,-0.000110126,-4.9198e-05,-5.4523e-05,-5.3083e-05
"4","Togo",NA,NA,-0.000171849,-0.00052915,NA,NA,NA,5.7317e-05,4.5259e-05,0.000106599,3.678e-05,5.1725e-05,2.4563e-05,0.0001016,8.1991e-05,-0.002270663,0.000152909,0.000437856,-0.001170562,0.000359438,-0.001393509
"4","Congo (Kinshasa)",NA,NA,-1.8114e-05,-9.756e-06,NA,NA,-8.2302e-05,-0.000137393,-0.002190522,-0.001601307,-0.0014667,-0.003149804,-0.007199989,-0.000179277,-0.000211207,-0.000590709,-0.016264712,-0.001009966,-0.000375311,-5.4606e-05,-0.000205692
"4","Mauritius",NA,NA,-1.0311e-05,2.4118e-05,NA,NA,-5.249e-06,NA,NA,NA,NA,-4.68e-05,-3.1773e-05,-4.9297e-05,-1.1579e-05,NA,-4.224e-06,NA,-1.5898e-05,-4.2682e-05,-3.6078e-05
"4","Turkmenistan",NA,NA,NA,-8.3696e-05,-0.000236911,-0.000860134,NA,NA,NA,NA,-3.8218e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","San Marino",NA,NA,NA,-6.244e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1531e-05,NA,NA,NA,NA,NA,NA,NA
"4","Macedonia",NA,NA,NA,-0.001576414,-0.00195798,NA,NA,NA,NA,NA,NA,-1.65e-05,4.847e-06,NA,-7.151e-06,4.128e-06,2.38e-06,3.528e-06,NA,7.0619e-05,2.532e-06
"4","Palau",NA,NA,NA,-7.788e-06,-7.08e-06,-1.5742e-05,-2.1242e-05,-3.6799e-05,-2.7638e-05,-1.8553e-05,-6.385e-06,-5.419e-06,-8.511e-06,-2.4568e-05,-1.3549e-05,-2.6326e-05,-1.7894e-05,-4.4741e-05,-2.9964e-05,-6.522e-05,-5.5613e-05
"4","Equatorial Guinea",NA,NA,NA,-0.000452431,NA,-0.000291891,NA,NA,NA,-1.2257e-05,-4.261e-06,-0.001511484,-7e-06,-2.0912e-05,-2.3341e-05,-3.1839e-05,-3.3438e-05,-5.7183e-05,-7.716e-05,-4.1726e-05,-3.3026e-05
"4","Zimbabwe",NA,NA,NA,-0.000999576,NA,NA,-0.000396915,-0.003895893,-0.002845799,-0.002847901,-0.003080446,-0.012286588,-0.004081974,-0.007937104,-0.000565568,-0.003835576,-0.001011541,NA,-0.001070978,-0.001341103,-0.000607541
"4","Samoa",NA,NA,NA,NA,-0.000106851,-0.000106816,-1.121e-05,5.2e-06,3.797e-06,-1.5132e-05,NA,NA,NA,NA,NA,-7.58e-06,-8.011e-06,-7.58e-06,-4.681e-06,-3.0523e-05,3.599e-06
"4","Pitcairn Islands",NA,NA,NA,NA,9.419e-06,-2.058e-05,NA,-5.806e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","Tonga",NA,NA,NA,NA,-2.0559e-05,NA,NA,NA,NA,NA,NA,-3.6342e-05,-2.0768e-05,NA,-7.421e-06,NA,NA,NA,3.1469e-05,NA,-5.782e-06
"4","Libya",NA,NA,NA,NA,-0.003419424,NA,NA,NA,NA,NA,NA,NA,NA,-0.011185009,-0.017301822,-0.016794288,-0.045271872,-0.048621519,-0.051299966,-0.051214127,-0.017190496
"4","Monaco",NA,NA,NA,NA,NA,-3.2e-06,NA,NA,NA,NA,NA,NA,5.37e-07,NA,NA,NA,NA,3.795e-06,NA,-0.000160571,-0.000682143
"4","Iran",NA,NA,NA,NA,NA,-0.001129083,-0.0008523,NA,NA,NA,-0.000620468,-0.000398176,-4.8629e-05,-9.7664e-05,NA,NA,NA,NA,-0.001121927,-0.00320122,-0.017636636
"4","Afghanistan",NA,NA,NA,NA,NA,-0.000985515,NA,-0.013058153,-0.012636321,-0.008571044,-0.018238661,-0.018770308,-0.017670376,-0.007552289,-0.024504881,-0.012579493,-0.004927826,-0.000608589,-2.3767e-05,-1.1771e-05,-0.004597768
"4","Cambodia",NA,NA,NA,NA,NA,-0.001760761,-0.001115543,-0.000110537,-0.001080842,-0.002788106,-1.5857e-05,-0.000988537,-5.578e-06,-0.000254059,-0.000541569,-0.001149231,-0.000210628,-0.000488944,-0.000424023,-0.000242747,-0.000127383
"4","Gabon",NA,NA,NA,NA,NA,-1.0466e-05,-3.1605e-05,NA,-8.5061e-05,NA,-8e-05,NA,-3.041e-06,NA,NA,NA,NA,NA,-2.699e-06,NA,NA
"4","Sao Tome and Principe",NA,NA,NA,NA,NA,-6.994e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","Burundi",NA,NA,NA,NA,NA,-0.000799619,NA,NA,-0.002731179,-0.001013353,-0.000129426,-0.000927025,-0.00191287,-0.000777091,-0.000138421,-0.001308332,-0.000813465,-0.000308424,NA,-0.000360531,-0.000146735
"4","Reunion",NA,NA,NA,NA,NA,2.5e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","Greenland",NA,NA,NA,NA,NA,NA,-0.000869265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","Cuba",NA,NA,NA,NA,NA,NA,-0.021877629,-0.050995986,-0.02346125,-0.026881552,-0.021970806,-0.021427975,-0.02785355,-0.024522367,-0.027214687,NA,NA,-7.2588e-05,NA,NA,-0.012389444
"4","Andorra",NA,NA,NA,NA,NA,NA,-7.249e-06,NA,NA,-8.778e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","Bhutan",NA,NA,NA,NA,NA,NA,-3.6672e-05,NA,-7.8378e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","Korea, North",NA,NA,NA,NA,NA,NA,-0.004887636,-0.001999549,-0.004258873,NA,NA,NA,-0.002294673,NA,NA,NA,NA,NA,NA,NA,NA
"4","Vanuatu",NA,NA,NA,NA,NA,NA,4.348e-05,6.39e-05,2.53e-05,5.817e-05,3.735e-05,9.572e-05,NA,8.57e-05,7.1e-05,0.000144352,9.5704e-05,4.336e-05,0.00019,3.6e-06,3.623e-06
"4","Guinea-Bissau",NA,NA,NA,NA,NA,NA,-0.00062577,-1.5975e-05,NA,NA,-0.001094817,NA,NA,NA,-0.00115379,-0.001681295,-7.5998e-05,-0.001446166,NA,NA,-0.000290973
"4","Iraq",NA,NA,NA,NA,NA,NA,NA,-0.020083013,-5.4296e-05,NA,-2.816e-06,NA,-0.005096593,NA,NA,NA,-6.8045e-05,-9.3336e-05,-6.7185e-05,-5.2132e-05,-0.000207909
"4","West Bank Administered by Israel",NA,NA,NA,NA,NA,NA,NA,9.3024e-05,5.68e-05,-0.000304976,-0.000196982,-0.000942893,0.001439494,0.000430148,0.000813442,0.001354373,0.001204892,0.000558128,0.001051013,0.00220839,0.001894075
"4","Seychelles",NA,NA,NA,NA,NA,NA,NA,-2.617e-06,NA,NA,0.000132,2.2829e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","Timor-Leste",NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.0918e-05,-0.000193315,-0.000279965,-1e-04,-1.344e-05,NA,NA,NA,NA,NA,8.36e-05,0.0001672
"4","St Helena",NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.1252e-05,NA,NA,NA,NA,NA,NA,-2.8085e-05,-2.8065e-05,NA,NA,-1.8746e-05
"4","Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.845e-06,-1.1337e-05,-1.2625e-05,NA,-7.78e-06,-2.6301e-05,1.016e-06,5.756e-06,7.676e-06,1.0134e-05
"4","Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.7125e-05,NA,NA,NA,NA,NA,NA,NA,NA
"4","Laos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.8413e-05,NA,-0.000258132,-0.000183051,NA,-0.000176841,-0.000254891,NA,-8.2249e-05
"4","Papua New Guinea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.09e-05,-1.0975e-05,NA,-6.245e-06,-1.8487e-05,-5.837e-06,-0.000287817,0.001554464,0.002651909
"4","Cook Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.658e-06,NA,NA,NA,NA,NA,-1.52e-05,NA,NA
"4","Mayotte",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.435e-06,NA,-0.00044731,-3.65e-06,-5.44e-06,NA,NA
"4","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000476626,-0.000906042,-0.000604752,-0.000354242,-0.000401667,-0.000550149
"4","Curacao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.002087057,-0.001151295,-0.001327235,-0.00131571,-0.000840621,-0.001069632
"4","South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.001417229,-0.002882883,-0.000466565,-0.003527947,-0.001089906,-0.000462622
"4","Wallis and Futuna",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.85e-06,NA,NA,NA
"4","Burma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.4535e-05,0.000175049,8e-05
"4","Maldives",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.592e-06
"4","Kiribati",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.426e-06
"5","WorldTotal",-18.061604383,-20.499844655,-14.648757637,-9.782632393,-8.90877863999999,-3.45190762200001,2.463368727,6.897440691,-0.0950144020000039,4.36259893400002,3.528879652,-3.40069781700001,-3.24439510899998,-8.665283789,-16.016573004,-9.08176887499999,-11.138624081,-13.761361871,-4.492531335,9.36177439300002,19.614539094
"5","Greenland",-6.765e-05,-1.7002e-05,-0.000247834,-0.000357413,-2.5071e-05,NA,NA,-1.5245e-05,-1.75e-05,-6.15e-06,NA,-9.435e-05,-3.15e-06,-9.1743e-05,-9.3573e-05,NA,-2.935e-05,-9.624e-06,-5.7292e-05,-2.3275e-05,-1.2347e-05
"5","Canada",-3.121981077,-3.578998309,-4.200432852,-4.81331976,-4.571915133,-3.856300965,-4.236064051,-4.399220967,-3.614596026,-2.875339606,-2.951839878,-1.809727662,-0.678556890999999,-4.371593573,-4.680488892,-4.298252576,-5.63622958,-5.838298066,-6.199471759,-4.608355686,-5.429648568
"5","St Pierre and Miquelon",-0.000485309,-8.0426e-05,-7.9088e-05,-0.001295226,-1.9859e-05,NA,NA,NA,-6.72e-06,-2.9406e-05,-2.3614e-05,-4.8985e-05,-0.00021053,-1.5827e-05,NA,NA,NA,NA,NA,NA,NA
"5","Mexico",-3.812065656,-4.792336922,-5.369743478,-5.57511967,-7.161424173,-6.71692157,-6.851372153,-7.752942464,-9.392145671,-11.030431309,-12.512840286,-13.411908771,-15.116436264,-13.903914079,-16.025889921,-18.666939349,-20.780473067,-21.205087024,-21.809583643,-20.348633593,-19.477524603
"5","Guatemala",-0.151534489,-0.170908839,-0.167694191,-0.170205427,-0.194315902,-0.216640051,-0.23311601,-0.240388346,-0.276555344,-0.295631044,-0.360519925,-0.498871544,-0.507661116,-0.343842485,-0.479907082,-0.531143871,-0.494978247,-0.521344881,-0.47858192,-0.486858323,-0.472990867
"5","Belize",-0.007789113,-0.010802988,-0.010616978,-0.011156299,-0.02567797,-0.016946875,-0.013010853,-0.008977075,-0.010533754,-0.013225267,-0.015035617,-0.017625598,-0.014639407,-0.014835998,-0.017474486,-0.021768936,-0.02166229,-0.023094266,-0.01858178,-0.021795564,-0.019913488
"5","El Salvador",-0.077110116,-0.107262682,-0.102113662,-0.090028458,-0.101952013,-0.103895241,-0.086060556,-0.10899367,-0.123865113,-0.11204197,-0.088562257,-0.052427979,-0.035043924,-0.117259177,-0.268055048,-0.268539928,-0.254322832,-0.263621646,-0.282203,-0.27346497,-0.286899724
"5","Honduras",-0.103668245,-0.117325365,-0.106116583,-0.110282001,-0.110446974,-0.121005424,-0.110694781,-0.112607342,-0.151111868,-0.185150404,-0.20080133,-0.228525945,-0.286708748,-0.196074476,-0.264197925,-0.303223304,-0.288597602,-0.294838467,-0.280764052,-0.286315498,-0.281660608
"5","Nicaragua",-0.017345681,-0.022127194,-0.027062188,-0.026596672,-0.026637796,-0.023838152,-0.027678451,-0.027198517,-0.031673808,-0.041318055,-0.0390306,-0.064171845,-0.072297058,-0.050787146,-0.057056754,-0.073040065,-0.070063206,-0.087397072,-0.068072243,-0.075681878,-0.080904458
"5","Costa Rica",-0.196165182,-0.201709104,-0.195554421,-0.183762252,-0.220692077,-0.267205755,-0.293318146,-0.352799149,-0.334146043,-0.345143278,-0.360014138,-0.377379027,-0.527623659,-0.442542296,-0.537100727,-0.600873262,-0.57145615,-0.573374637,-0.603899308,-0.581414677,-0.58321778
"5","Panama",-0.179514735,-0.22253775,-0.21888865,-0.214449075,-0.215334875,-0.243512889,-0.196292269,-0.23423182,-0.287269025,-0.334026146,-0.359034973,-0.477455273,-0.380171866,-0.385031088,-0.453114713,-0.629230822,-0.615191611,-0.608914114,-0.501599986,-0.53210475,-0.519490744
"5","Bermuda",-0.011173546,-0.012727249,-0.014958503,-0.017494968,-0.02475318,-0.023386572,-0.027778001,-0.027166633,-0.023861729,-0.021924208,-0.023563505,-0.025157463,-0.02986356,-0.028749295,-0.031885693,-0.031361307,-0.028894859,-0.029929849,-0.026767159,-0.025547529,-0.030359745
"5","Bahamas",0.017496455,0.014915338,-0.003689687,0.00372553599999999,0.011433175,0.011521951,-0.007959602,0.022938354,-0.00911537800000001,-0.027184188,-0.040038764,-0.048166629,-0.049097928,-0.064926623,-0.077806245,-0.086249315,-0.099658371,-0.097719152,-0.0677295,-0.086033507,-0.104820184
"5","Cuba",-0.0035377,NA,-2.3453e-05,NA,NA,NA,-0.001277879,-0.00141785,-0.003518596,-0.005874,-0.004591026,-0.00141047,-0.004449947,-0.00314548,-0.010403168,-0.005990871,-0.000234718,-0.000182465,-0.006489406,-0.022391305,-0.014167548
"5","Jamaica",-0.125716441,-0.098467266,-0.105174414,-0.113716708,-0.133934899,-0.135313886,-0.150516852,-0.112871498,-0.118926036,-0.181359877,-0.098429645,-0.113814314,-0.052345949,0.017996341,-0.163848899,-0.144262202,-0.047184954,-0.12966719,-0.232492396,-0.195275202,-0.202934763
"5","Turks and Caicos Islands",-0.000546299,-0.000993608,-0.000865829,-0.001654275,-0.001514792,-0.001054337,-0.000721103,-0.000995753,-0.002109116,-0.003348868,-0.009225934,-0.007989124,-0.010126188,-0.005112927,-0.005115667,-0.00519015,-0.005041828,-0.005954384,-0.007232313,-0.007369792,-0.008692017
"5","Cayman Islands",-0.012183171,-0.009862926,-0.009153702,-0.009247336,-0.012151256,-0.008376272,-0.007738349,-0.023707073,-0.011078412,-0.021508412,-0.026443987,-0.030917185,-0.027819724,-0.0381342,-0.022622922,-0.022869846,-0.024882324,-0.027894498,-0.027867154,-0.033049006,-0.038688902
